instance_id,dataset_path,seed,jobs,machines,work_centers,machines_per_work_center,ddt,arrival_rate,method,tardiness_rate,makespan,mean_machine_utilization,corrective_maintenance_actions,preventive_maintenance_actions,energy_consumption,status,error,split,training_seed
j100_m15_ddt0.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed707.ini,707,100,15,5,3,0.5,100,CR_DR_O,0.8551637279596978,6260,72.24068157614485,22.0,0.0,40149.95999999998,ok,,test,
j100_m15_ddt0.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed707.ini,707,100,15,5,3,0.5,100,ATC_DR_O,0.7682619647355163,6172,69.64571181680708,22.0,0.0,38215.23999999998,ok,,test,
j100_m15_ddt0.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed707.ini,707,100,15,5,3,0.5,100,LSPO_DR_O,0.8841309823677582,6133,78.72601771835427,24.0,0.0,42627.68,ok,,test,
j100_m15_ddt0.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed707.ini,707,100,15,5,3,0.5,100,SLK_DR_O,0.8690176322418136,6062,79.60739030023095,24.0,0.0,42620.21000000001,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,MRT_DR_O,0.7230392156862745,6332,78.74001055473855,23.0,0.0,46496.41999999999,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,LRT_DR_O,0.8088235294117647,6562,75.19049070405366,22.0,0.0,46163.65999999999,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,SPT_DR_O,0.6887254901960784,5741,75.92753875631425,20.0,0.0,40838.27999999997,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,EDD_DR_O,0.8762254901960784,6562,75.46987706999899,22.0,0.0,46417.49,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,MCR_DR_O,0.8700980392156863,6575,74.42027883396703,22.0,0.0,45939.85999999998,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,CR_DR_O,0.8247549019607843,5941,77.55596700892103,21.0,0.0,43165.72999999998,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,ATC_DR_O,0.7377450980392157,5807,75.16675276964583,21.0,0.0,40849.48999999997,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,LSPO_DR_O,0.8737745098039216,6550,75.63358778625955,23.0,0.0,46452.929999999986,ok,,test,
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,SLK_DR_O,0.8651960784313726,6564,74.99593743652244,22.0,0.0,46279.19999999998,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,MRT_DR_O,0.7141104294478527,6294,77.91229742612012,26.0,0.0,38871.35,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,LRT_DR_O,0.8159509202453987,6618,74.39306940666869,24.0,0.0,38753.01,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,SPT_DR_O,0.6858895705521473,5522,77.19183870578291,18.0,0.0,33633.01000000001,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,EDD_DR_O,0.9202453987730062,6221,79.69779778170712,25.0,0.0,39114.89,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,MCR_DR_O,0.9202453987730062,6025,82.05477178423236,25.0,0.0,39102.06999999999,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,CR_DR_O,0.9030674846625767,5990,77.15324489714772,21.0,0.0,36649.89000000001,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,ATC_DR_O,0.8024539877300614,5611,76.83716509237806,18.0,0.0,34175.81,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,LSPO_DR_O,0.9153374233128835,6017,81.68633316713756,25.0,0.0,38871.54000000001,ok,,test,
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,SLK_DR_O,0.901840490797546,6013,82.0444592272299,25.0,0.0,38976.280000000006,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,MRT_DR_O,0.6662468513853904,11385,42.52495974235105,25.0,0.0,44455.79999999995,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,LRT_DR_O,0.7065491183879093,11356,42.882470353410824,26.0,0.0,44992.459999999955,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,SPT_DR_O,0.6473551637279596,11340,38.7501469723692,24.0,0.0,40825.72999999995,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,EDD_DR_O,0.7115869017632241,11335,42.52609910307308,25.0,0.0,44747.29999999995,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,MCR_DR_O,0.7178841309823678,11334,42.47103111581671,25.0,0.0,44296.81999999996,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,CR_DR_O,0.7204030226700252,11347,40.224435239857826,25.0,0.0,42061.42999999996,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,ATC_DR_O,0.6687657430730478,11386,38.21125358627555,24.0,0.0,40448.839999999946,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,LSPO_DR_O,0.7090680100755667,11334,42.430445267925414,25.0,0.0,44132.29999999999,ok,,test,
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,SLK_DR_O,0.6977329974811083,11324,43.09431296361709,25.0,0.0,44921.80999999995,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,MRT_DR_O,0.6825980392156863,10677,46.019168930098964,25.0,0.0,46043.85999999997,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,LRT_DR_O,0.7156862745098039,10886,45.489007287647745,26.0,0.0,46653.68999999992,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,SPT_DR_O,0.6580882352941176,10655,42.0685124354763,19.0,0.0,42631.32999999993,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,EDD_DR_O,0.7450980392156863,11215,43.69029573487889,24.0,0.0,46219.16999999994,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,MCR_DR_O,0.7426470588235294,10829,45.233478006587255,25.0,0.0,46265.01999999996,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,CR_DR_O,0.7377450980392157,10828,43.04272872798916,23.0,0.0,44415.29999999995,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,ATC_DR_O,0.6862745098039216,10950,40.17899543378996,18.0,0.0,41848.44999999994,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,LSPO_DR_O,0.7291666666666666,10697,45.90071982798916,25.0,0.0,46274.529999999926,ok,,test,
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,SLK_DR_O,0.7254901960784313,11179,43.8131019471032,25.0,0.0,46320.059999999976,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,MRT_DR_O,0.6711656441717792,10193,47.896922724745735,24.0,0.0,38479.05000000002,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,LRT_DR_O,0.7055214723926381,10245,47.58158451277046,24.0,0.0,38408.61999999998,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,SPT_DR_O,0.6368098159509202,10245,44.07418252806247,23.0,0.0,35537.9,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,EDD_DR_O,0.7263803680981595,10270,47.904576436222015,26.0,0.0,38750.91,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,MCR_DR_O,0.7337423312883435,10248,47.599531615925066,25.0,0.0,38334.95000000002,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,CR_DR_O,0.7300613496932515,10243,45.75742783689674,25.0,0.0,36892.94999999999,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,ATC_DR_O,0.6613496932515337,10245,43.340165934602254,20.0,0.0,34940.29999999999,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,LSPO_DR_O,0.7337423312883435,10231,48.40647704688366,26.0,0.0,39107.200000000026,ok,,test,
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,SLK_DR_O,0.7165644171779141,10206,48.20563067476648,24.0,0.0,38836.26000000002,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,MRT_DR_O,0.6259445843828715,5994,80.8240899914196,24.0,0.0,42664.02,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,LRT_DR_O,0.6801007556675063,6101,78.7040375894662,24.0,0.0,42654.939999999995,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,SPT_DR_O,0.5793450881612091,5352,75.41604384653712,20.0,0.0,36003.23999999999,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,EDD_DR_O,0.8589420654911839,5920,82.25563063063063,24.0,0.0,43073.58,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,MCR_DR_O,0.8664987405541562,5984,80.73306595365418,24.0,0.0,42937.38999999999,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,CR_DR_O,0.8803526448362721,5694,79.14529914529915,23.0,0.0,39866.01,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,ATC_DR_O,0.7871536523929471,5310,76.52605147520401,20.0,0.0,35976.45,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,LSPO_DR_O,0.8513853904282116,5881,82.18897012979653,24.0,0.0,42633.21999999999,ok,,test,
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,SLK_DR_O,0.8413098236775819,5916,82.06671174216814,24.0,0.0,42900.67999999998,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,MRT_DR_O,0.6213235294117647,5635,86.79798876072167,21.0,0.0,45650.8,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,LRT_DR_O,0.7475490196078431,6293,78.64081783992795,22.0,0.0,46207.20999999999,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,SPT_DR_O,0.5772058823529411,5344,77.09456087824351,20.0,0.0,38615.98,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,EDD_DR_O,0.8578431372549019,6585,74.95216400911163,22.0,0.0,46310.07,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,MCR_DR_O,0.8737745098039216,5975,81.51631799163181,22.0,0.0,45478.88999999998,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,CR_DR_O,0.8848039215686274,5498,83.539468897781,21.0,0.0,42962.419999999984,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,ATC_DR_O,0.7879901960784313,4913,84.03148110455255,20.0,0.0,38594.10999999999,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,LSPO_DR_O,0.8541666666666666,6041,81.15323070131876,22.0,0.0,45741.259999999995,ok,,test,
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,SLK_DR_O,0.8321078431372549,5866,83.80725082395728,22.0,0.0,46009.79,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,MRT_DR_O,0.6466257668711657,6294,78.64209299862303,26.0,0.0,39161.54,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,LRT_DR_O,0.7251533742331289,6066,81.13638861413341,24.0,0.0,38786.91,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,SPT_DR_O,0.6024539877300613,5115,80.19811013359401,18.0,0.0,32412.639999999996,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,EDD_DR_O,0.8552147239263803,6723,73.54454856462887,25.0,0.0,39115.41,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,MCR_DR_O,0.8601226993865031,6228,79.18432883750805,26.0,0.0,38967.53,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,CR_DR_O,0.8760736196319019,5499,82.16402982360427,19.0,0.0,35605.66,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,ATC_DR_O,0.7840490797546013,5058,81.4841175695268,18.0,0.0,32696.78,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,LSPO_DR_O,0.8466257668711656,6715,74.18416480516258,25.0,0.0,39442.450000000004,ok,,test,
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,SLK_DR_O,0.841717791411043,6046,81.81056345793363,26.0,0.0,39013.18,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,MRT_DR_O,0.4987405541561713,6067,79.88901708697323,24.0,0.0,42797.62999999999,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,LRT_DR_O,0.5919395465994962,6255,77.61151079136692,24.0,0.0,43052.299999999996,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,SPT_DR_O,0.42317380352644834,6044,70.48091771453782,22.0,0.0,37967.559999999976,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,EDD_DR_O,0.7292191435768262,6085,79.89591892632156,24.0,0.0,42952.389999999985,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,MCR_DR_O,0.743073047858942,6062,80.13966787638843,24.0,0.0,42889.96,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,CR_DR_O,0.72544080604534,6033,78.54467097629704,24.0,0.0,41949.52999999999,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,ATC_DR_O,0.5591939546599496,6429,67.51801731736403,22.0,0.0,38722.13999999998,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,LSPO_DR_O,0.7241813602015114,6110,79.49918166939443,24.0,0.0,42833.219999999994,ok,,test,
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,SLK_DR_O,0.7216624685138538,6097,78.98857361543928,24.0,0.0,42604.36999999997,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,MRT_DR_O,0.5257352941176471,6332,78.74001055473855,23.0,0.0,46496.41999999999,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,LRT_DR_O,0.5870098039215687,6562,75.19049070405366,22.0,0.0,46163.65999999999,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,SPT_DR_O,0.40808823529411764,5741,75.92753875631425,20.0,0.0,40838.27999999997,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,EDD_DR_O,0.7083333333333334,6575,74.80557667934094,22.0,0.0,46143.30999999999,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,MCR_DR_O,0.7279411764705882,6613,74.94430162810627,23.0,0.0,46409.23999999998,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,CR_DR_O,0.6715686274509803,5924,80.94530722484808,22.0,0.0,44842.79999999999,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,ATC_DR_O,0.5036764705882353,5855,74.92285795616283,21.0,0.0,41231.139999999956,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,LSPO_DR_O,0.7242647058823529,6042,82.31711353856339,23.0,0.0,46501.83999999998,ok,,test,
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,SLK_DR_O,0.678921568627451,6547,75.06746092357824,22.0,0.0,46220.57999999998,ok,,test,
